Description,Value
Solar power generated (MW),16873547.937214997
Wind power generated (MW),187358728.33366603
Power generated (MW),158903179.52612403
Total power generated (MW),363135455.79700506
Total power exported (MW),59907433.566806
Power remaining after export (MW),303228022.23019904
Net Export to Germany from DK1 (MW),-26241120.29997
Net Export to Germany from DK2 (MW),-21279911.575946998
Total Net Export to Germany (MW),-47521031.875917
Net Export to Netherlands from DK1 (MW),-26389765.800534002
Net Export to Netherlands from DK2 (MW),0.0
Total Net Export to the Netherlands (MW),-26389765.800534002
Net Export to Great Britain from DK1 (MW),0.0
Net Export to Great Britain from DK2 (MW),0.0
Total Net Export to Great Britain (MW),0.0
Net Export to Norway from DK1 (MW),75350993.570878
Net Export to Norway from DK2 (MW),0.0
Total Net Export to Norway (MW),75350993.570878
Net Export to Sweden from DK1 (MW),13789460.0
Net Export to Sweden from DK2 (MW),44677777.672379
Total Net Export to Sweden (MW),58467237.672379
